Latitude,Longitude,Width
37.7223340919162,-122.425249298216,4
37.7527162753581,-122.425247602115,4
37.7301284612426,-122.425247165046,4
37.7380111224129,-122.425247062517,4
37.7766358658731,-122.425245720162,4
37.7104194930351,-122.425245442839,4
37.7359479859053,-122.425244869978,4
37.7543430527119,-122.425244623562,4
37.779935428414,-122.425244441442,4
37.7799366952092,-122.425244357372,4
37.7526038178156,-122.425240490271,4
37.8047942964921,-122.425239779807,4
37.7309894829579,-122.425234939651,4
37.7691160621932,-122.42523455383,4
37.7511877345454,-122.425234393764,4
37.7541328721506,-122.425234239088,4
37.7542428889218,-122.425234239062,4
37.8056332596224,-122.425233203073,4
37.75113836355,-122.42523303669,4
37.7422473649742,-122.425232839875,4
37.7875268364754,-122.42523033753,4
37.7541919854752,-122.425230085106,4
37.7793900431405,-122.425229723117,4
37.7736541098939,-122.42522675761,4
37.7524158523077,-122.425225251269,4
37.7871787298771,-122.425223316098,4
37.8047170896849,-122.425223146826,4
37.7379243953992,-122.425222378807,4
37.7309900810101,-122.4252213293,4
37.7271618505134,-122.425221249286,4
37.7614182359708,-122.425221224092,4
37.7874633921653,-122.425220678493,4
37.7582012468131,-122.425218178974,4
37.7524921625065,-122.425218139409,4
37.7720248250001,-122.42521242385,4
37.7477493826385,-122.425211462866,4
37.7380540614461,-122.425211400785,4
37.7873840540746,-122.425210607423,4
37.7567196838778,-122.425210437638,4
37.7539259759298,-122.425207240527,4
37.7523194593995,-122.425204931964,4
37.7832236810645,-122.425204347304,4
37.7507337288769,-122.425201815804,4
37.753853726171,-122.425201010045,4
37.7742388930949,-122.42519859053,4
37.8037034071495,-122.425195941456,4
37.793728272684,-122.425194082545,4
37.7334808109789,-122.425192916113,4
37.753788045101,-122.425192702095,4
37.7381093751439,-122.425190143511,4
37.7505587801646,-122.425189598524,4
37.7537146442352,-122.42518887816,4
37.752118640771,-122.425185628926,4
37.7380073416725,-122.425183799719,4
37.8045287248816,-122.425183644115,4
37.7536535047293,-122.425180571123,4
37.744660375968,-122.425179397529,4
37.7272268238432,-122.425179289615,4
37.7520318867687,-122.425176485533,4
37.7380886646675,-122.42517450342,4
37.7535687642998,-122.425172939503,4
37.7805178930394,-122.425171696602,4
37.743720466616,-122.425170925903,4
37.7665816008793,-122.425170785627,4
37.7504106636179,-122.425170594072,4
37.7371703444393,-122.425168426689,4
37.7510152664316,-122.425168374318,4
37.7510152664316,-122.425168374318,4
37.7510152664316,-122.425168374318,4
37.7510152664316,-122.425168374318,4
37.7398948333787,-122.425167967128,4
37.8044422083102,-122.425167011149,4
37.7503634384294,-122.425165164842,4
37.788523627097,-122.425164323999,4
37.7891194189645,-122.425163949857,4
37.7551206874712,-122.42516301908,4
37.7992989054746,-122.425161438054,4
37.7889617651253,-122.42516000274,4
37.7851196278784,-122.42515928926,4
37.7771556428857,-122.425158961888,4
37.7830117847389,-122.425154916389,4
37.7302287977163,-122.425154059106,4
37.7309936684124,-122.425153282119,4
37.7860892812677,-122.425150112273,4
37.8002558749752,-122.425147957212,4
37.7258152443728,-122.42514766493,4
37.7728533265249,-122.425145392536,4
37.7478659887375,-122.4251449571,4
37.7389499498753,-122.425143513686,4
37.7500392984813,-122.425140730281,4
37.7380245025333,-122.425139193343,4
37.7516768380284,-122.425135847862,4
37.7706226113145,-122.425134567181,4
37.7531854129897,-122.425134551037,4
37.7984742132475,-122.425133902253,4
37.7803631429941,-122.425132015378,4
37.7623184735408,-122.425130780182,4
37.7380540578596,-122.425130754104,4
37.7937316928159,-122.425130602093,4
37.7531049524552,-122.425128320527,4
37.8034656713563,-122.425127334879,4
37.7757364649691,-122.425127316281,4
37.7499394800206,-122.425127155905,4
37.7598203709419,-122.4251269113,4
37.787949613228,-122.425126847427,4
37.7727100570619,-122.425126806975,4
37.7515442968352,-122.42512670443,4
37.7706990826317,-122.425124035042,4
37.7421189053727,-122.42512387789,4
37.7390464768001,-122.425123577498,4
37.738215023894,-122.425121588187,4
37.7945023857205,-122.425116174278,4
37.7575265196474,-122.425115171525,4
37.7381141217706,-122.425115081608,4
37.7878892237663,-122.425114819002,4
37.751433443721,-122.425113497011,4
37.7470759801819,-122.425112601266,4
37.743050013041,-122.42510895543,4
37.7496893974585,-122.425108152322,4
37.7528783484711,-122.425107552489,4
37.7529817983974,-122.425107552471,4
37.7437287026101,-122.425106538052,4
37.7454651397064,-122.425105524505,4
37.7371279405099,-122.425105073942,4
37.7805323769118,-122.425104597895,4
37.7513282140435,-122.425104353592,4
37.7878321887404,-122.425104206101,4
37.7496217783286,-122.425104080197,4
37.7528192342456,-122.425103398502,4
37.7529391048753,-122.425101321977,4
37.751191655576,-122.425100289545,4
37.7662985509595,-122.42509915641,4
37.7776391759665,-122.42509858662,4
37.7813375942673,-122.42509837168,4
37.7264682043385,-122.425096225504,4
37.7703497348253,-122.425095397165,4
37.7877611737987,-122.425095007823,4
37.7706964314245,-122.425091968626,4
37.7891116821071,-122.425091306216,4
37.7495648926104,-122.425090505838,4
37.7757390634098,-122.425084363796,4
37.7477573856943,-122.425084233943,4
37.7233423191649,-122.42508335531,4
37.7478739908906,-122.425082788743,4
37.7381808604543,-122.425081325568,4
37.7951792074025,-122.42507996488,4
37.7590215877061,-122.425079799413,4
37.7526041235873,-122.425078477391,4
37.7789600951073,-122.425078130411,4
37.7876912011289,-122.425076113066,4
37.7453458734257,-122.425075124737,4
37.7899353208171,-122.425072783794,4
37.7372343347918,-122.425071830505,4
37.7853258358528,-122.425071614426,4
37.7867007215044,-122.425070600612,4
37.7359140517929,-122.42506837081,4
37.7784066780298,-122.425067563729,4
37.7462785612236,-122.42506648135,4
37.8030467266869,-122.425063628702,4
37.7380969609067,-122.425062035997,4
37.7524891794372,-122.425061862427,4
37.7881636437759,-122.425061110591,4
37.7381360499328,-122.425060830014,4
37.7523610980069,-122.425057708473,4
37.7889794979593,-122.425055933202,4
37.7508269625113,-122.425055587855,4
37.7523216879021,-122.425053555396,4
37.7958866752705,-122.425052620105,4
37.7492997814651,-122.42505113981,4
37.7855272963528,-122.425050540554,4
37.7359277331662,-122.425050206297,4
37.7491538089088,-122.425049781819,4
37.7738097625345,-122.425049704262,4
37.7522198792618,-122.425049401425,4
37.7491162433305,-122.425047067669,4
37.7875425135346,-122.425046202527,4
37.7506879938715,-122.425045428228,4
37.7832555126318,-122.425044125193,4
37.7383693277877,-122.425041607006,4
37.794970327277,-122.425041479277,4
37.7765623530515,-122.425041388509,4
37.7372200041006,-122.425039854206,4
37.778308840554,-122.42503914867,4
37.7965733283445,-122.425038441378,4
37.7397891927167,-122.425035418766,4
37.7958298534093,-122.425034389936,4
37.7874921874528,-122.425034142629,4
37.7704097781542,-122.425034018481,4
37.7761794541787,-122.425033439554,4
37.749017496881,-122.425032135324,4
37.7615455321967,-122.425030802687,4
37.7521213549276,-122.425030709901,4
37.7232063048111,-122.425029567755,4
37.7520211875468,-122.425026555945,4
37.7696364197455,-122.425025157188,4
37.7575353365982,-122.425025025294,4
37.7775297860553,-122.425022615137,4
37.7438629866828,-122.425021342566,4
37.7488865501777,-122.425021276032,4
37.7430558262652,-122.425019400031,4
37.7301392270241,-122.425019029527,4
37.7874384313885,-122.425017739871,4
37.7422699303121,-122.425011997728,4
37.7957474224706,-122.425008057783,4
37.7873831491451,-122.425005679081,4
37.769123808953,-122.425002213086,4
37.7864189291949,-122.425001985822,4
37.7803792970953,-122.425001133553,4
37.7948002909451,-122.424998441372,4
37.7873312987381,-122.424996996122,4
37.7598278559952,-122.424996542879,4
37.8028128606857,-122.424996002386,4
37.7956777969365,-122.42499387909,4
37.7719058077331,-122.424993380853,4
37.7517272549302,-122.424993326899,4
37.7454753101483,-122.424989187318,4
37.7863557555391,-122.424988938346,4
37.7775303390293,-122.424988750303,4
37.7500710634364,-122.424987519083,4
37.8034425497953,-122.424987312212,4
37.7421304787425,-122.424986276191,4
37.783385856152,-122.424986104793,4
37.7515991716815,-122.424982943335,4
37.7872600040925,-122.424982523318,4
37.7696047286145,-122.424976596817,4
37.776185917952,-122.42497644607,4
37.7499264704292,-122.424976344106,4
37.7704924728475,-122.424976087505,4
37.7927285026748,-122.42497586654,4
37.7485065911205,-122.424975122809,4
37.7604098837378,-122.424974271161,4
37.7385157077339,-122.424972823253,4
37.751413615463,-122.424972558863,4
37.7832567141838,-122.424970534924,4
37.7349715432013,-122.424969593482,4
37.7484293105641,-122.424968335636,4
37.7824451131452,-122.42496807304,4
37.7875854093804,-122.42496688413,4
37.8026603041809,-122.424966599922,4
37.7805495105702,-122.424966344778,4
37.7623289587237,-122.424966322032,4
37.755127525025,-122.424966028855,4
37.7880369733859,-122.424965214073,4
37.7603507164348,-122.424963229285,4
37.7308751035831,-122.424962554792,4
37.7742744792738,-122.424961843835,4
37.7919545551073,-122.424961440544,4
37.7447052436017,-122.424961191686,4
37.7498236473552,-122.424961105075,4
37.7602925195122,-122.424960775029,4
37.7698118541611,-122.424960516937,4
37.7881798837348,-122.424957678647,4
37.7775338580762,-122.424956216884,4
37.791048376629,-122.424954193796,4
37.7891251395545,-122.424953950985,4
37.7482457697288,-122.424953404193,4
37.761325881014,-122.424952471599,4
37.7497200220711,-122.424951961675,4
37.7512494064453,-122.424951790803,4
37.7786241774236,-122.424951631655,4
37.7567320945136,-122.424948069395,4
37.7496083631354,-122.424944849843,4
37.7481706358831,-122.424943901953,4
37.7511607332939,-122.424943483753,4
37.738250839395,-122.424941718412,4
37.7610793633446,-122.42494044944,4
37.7691256318833,-122.424938795587,4
37.7870023977962,-122.424937868409,4
37.7755983722601,-122.424936650191,4
37.7851449442901,-122.424936035413,4
37.7610377822877,-122.424935941151,4
37.7510030911283,-122.42493517583,4
37.7480226155558,-122.424933099281,4
37.7438698467248,-122.424929536192,4
37.783391795987,-122.424928016493,4
37.7761934424034,-122.424927537012,4
37.7646620214784,-122.424926696656,4
37.7803890535333,-122.424926138113,4
37.7869400055262,-122.424925236517,4
37.7421351866806,-122.424923768811,4
37.7287545552706,-122.424923334442,4
37.7479454330293,-122.424920638272,4
37.7574213016572,-122.42491707608,4
37.762675572739,-122.424916484333,4
37.8002845453461,-122.424915234248,4
37.747708693703,-122.424914625421,4
37.7860810439467,-122.424913775346,4
37.7383130275105,-122.424913285419,4
37.7952928511338,-122.424912856464,4
37.786883852758,-122.424912604636,4
37.7770914710207,-122.424910846803,4
37.7384901445062,-122.424910586579,4
37.7492589252724,-122.424909291539,4
37.7901292218253,-122.424906940708,4
37.7696093232375,-122.424906841772,4
37.7261641966181,-122.424906823795,4
37.7507830495093,-122.424906100762,4
37.7476191392302,-122.424905777,4
37.7784137063831,-122.424905251399,4
37.7919621552701,-122.424903735525,4
37.7608441312586,-122.424903631195,4
37.7738371973664,-122.424903187359,4
37.7350391737264,-122.424901342238,4
37.7517936572624,-122.424898952928,4
37.7506713860921,-122.424897792814,4
37.7507419963584,-122.424897792811,4
37.7956329801424,-122.424897664214,4
37.7783720737797,-122.424895092854,4
37.7705596524469,-122.424894869154,4
37.7868202122258,-122.424893656836,4
37.7872226579329,-122.424892850139,4
37.7727399559066,-122.424891318606,4
37.8039185177939,-122.424887607998,4
37.7867590673152,-122.424887341798,4
37.7567365263755,-122.424886401099,4
37.785935380284,-122.424886117412,4
37.7805582605963,-122.424885977306,4
37.7491488725392,-122.424885924444,4
37.7876006726807,-122.424885768876,4
37.7941911456586,-122.424885336313,4
37.7899592040932,-122.424884253504,4
37.7490460494561,-122.424883892899,4
37.7605334577831,-122.424883344311,4
37.7386239420276,-122.424882977386,4
37.7909348570073,-122.424882897351,4
37.7783063914962,-122.424881393179,4
37.7591357251503,-122.424880103153,4
37.7890017705713,-122.424879716433,4
37.7719161724339,-122.424878649827,4
37.7742190797874,-122.42487838067,4
37.787088190416,-122.424877603937,4
37.786707353608,-122.424877474437,4
37.748920732509,-122.424875765702,4
37.7742775556485,-122.424875689716,4
37.8002904772924,-122.424875195545,4
37.7705350577067,-122.424871346275,4
37.7504299954534,-122.424870794274,4
37.7503741637475,-122.424868717726,4
37.7386219338653,-122.424865102441,4
37.7813650138202,-122.424863625752,4
37.7488146961375,-122.424863573617,4
37.747227337869,-122.424863305591,4
37.7784836013591,-122.424861664947,4
37.7941159002772,-122.424859366576,4
37.7880407622176,-122.424858356636,4
37.7778348570605,-122.424857751543,4
37.7778348570605,-122.424857751543,4
37.7778348570605,-122.424857751543,4
37.7756164008395,-122.424857632506,4
37.7803987096727,-122.424857282868,4
37.7881885451021,-122.424856986956,4
37.7471531752882,-122.424856227059,4
37.7445512558411,-122.424856092128,4
37.7773151849796,-122.424856035409,4
37.7866496764769,-122.42485596263,4
37.8020260726142,-122.424854869968,4
37.7384382266371,-122.424850796934,4
37.783400948036,-122.424850242823,4
37.7679127764864,-122.424846790463,4
37.7949311123398,-122.42484601254,4
37.7709147972417,-122.424843644269,4
37.7781120456222,-122.424842955768,4
37.7375873393881,-122.424842819957,4
37.7762110317595,-122.42484047597,4
37.7294061239723,-122.42484018495,4
37.77724814614,-122.424838877048,4
37.7865700217345,-122.424838655194,4
37.7484676648463,-122.42483715961,4
37.7738483085574,-122.424836171267,4
37.7948678872914,-122.424834871756,4
37.7891439776607,-122.424833412132,4
37.7746690605587,-122.424831616025,4
37.7483648399821,-122.424831064022,4
37.7438727047738,-122.424829777096,4
37.7499685596205,-122.424829258163,4
37.8036099199277,-122.424828384943,4
37.7691338651735,-122.42482585694,4
37.7856235881709,-122.42482562463,4
37.8018595757201,-122.424824487257,4
37.7864968034169,-122.424824401836,4
37.7499061583492,-122.424823027659,4
37.7870909792163,-122.424822917955,4
37.7376608688401,-122.42482230912,4
37.7519141816957,-122.424821872029,4
37.7901469555629,-122.424820382781,4
37.7467613721366,-122.42481906436,4
37.7947958596827,-122.424818667772,4
37.7956497857536,-122.424818667753,4
37.7575434188179,-122.424817781013,4
37.7964756925582,-122.424817655109,4
37.7939654095207,-122.424817527421,4
37.7422793318144,-122.424817464458,4
37.7832811318405,-122.424817022557,4
37.7765854191309,-122.424815713066,4
37.7591439269802,-122.424815266531,4
37.7497501565604,-122.424814719731,4
37.7864147348969,-122.424813202561,4
37.7482330964805,-122.424812776293,4
37.7496887886191,-122.424811098167,4
37.7466886088884,-122.424810216828,4
37.7947486417029,-122.424808539584,4
37.8004209769936,-122.42480825631,4
37.7876133917897,-122.424802721882,4
37.7480997459068,-122.424800585099,4
37.7466214421279,-122.424799598532,4
37.777077569392,-122.424798095948,4
37.7728973211229,-122.424795757535,4
37.7479888873864,-122.424794489489,4
37.764663663509,-122.424793561376,4
37.7863455716288,-122.424793426501,4
37.7938856036766,-122.424791557691,4
